Area,Perimeter,MajorAxisLength,MinorAxisLength,AspectRation,Eccentricity,ConvexArea,EquivDiameter,Extent,Solidity,roundness,Compactness,ShapeFactor1,ShapeFactor2,ShapeFactor3,ShapeFactor4,Class,Area_Perimeter_Ratio,Log_Area,Shape_Complexity,Axis_Difference,Eccentricity_Roundness,Class_Encoded
42012,809.77,266.70039644938487,202.381087576316,1.3178128433014509,0.6512851389525391,43087,231.28194861124302,0.7709755560449241,0.9750504792628868,0.805118589919659,0.8671976183400101,0.0063481956690799035,0.002214636090266516,0.7520317092545856,0.9910370450256356,BARBUNYA,51.88139842177409,10.645734373182417,15.608098945539368,64.31930887306888,0.5243617727090975,0
43122,838.1859999999998,296.40458894061834,185.65759983727042,1.5965120156698027,0.7795295358424137,44074,234.31738230031013,0.731985537505729,0.978399963697418,0.7713082096994188,0.7905322354751171,0.006873628053907942,0.0016559382042704515,0.6249412153252859,0.9977261593541082,BARBUNYA,51.44681490743106,10.67181177644663,16.29228167979221,110.74698910334791,0.601257530698431,0
43145,799.426,273.40294460829557,201.26688617038525,1.3584099690241271,0.6768132172915041,43812,234.3798629524273,0.7661233042119469,0.9847758604948416,0.8483670639867268,0.8572689781678223,0.006336839601536576,0.002111158840511917,0.7349101009289023,0.9983092074383484,BARBUNYA,53.969973455954644,10.67234499233055,14.81242158943099,72.13605843791032,0.5741860420210039,0
44027,813.8330000000001,293.3718283207916,192.11117379284656,1.5270940389814824,0.7557688224956772,44639,236.76342081507232,0.756217794572312,0.9862900154573356,0.8353305514534717,0.8070421150192376,0.006663452615912771,0.0017436682970150474,0.6513169754147244,0.9946222706432744,BARBUNYA,54.09832238309333,10.692581074143282,15.04359033976878,101.26065452794506,0.631316787266655,0
44924,817.2149999999998,282.1488205724007,203.1618504048167,1.3887883970843735,0.6939200062885198,45772,239.16315206921496,0.7942715700141443,0.9814733898453204,0.8453092542512914,0.847648952010574,0.00628058099395425,0.0020000631164310187,0.7185087458446245,0.9978566094326601,BARBUNYA,54.972069773560214,10.71274971165176,14.866003833696903,78.98697016758402,0.5865770030258002,0
45012,854.1659999999998,299.2873978506231,192.1275180324174,1.5577539381949688,0.7667465770399208,45841,239.3972814958832,0.779820169435734,0.981915752274165,0.7752711330292471,0.7998909516910846,0.006649057981218854,0.001679047642421271,0.6398255345972692,0.9966907462765974,BARBUNYA,52.69701673913503,10.714706615920985,16.209001056518257,107.1598798182057,0.5944364875280362,0
45564,802.7439999999998,296.0736966465412,196.3402805217452,1.5079620741081212,0.7484894913317497,46120,240.8607203682513,0.7464613368283093,0.9879444926279272,0.8885412016840969,0.8135161045926877,0.006497974204339856,0.001755587034404011,0.6618084524316611,0.9979820465911332,BARBUNYA,56.76031212939618,10.726895156930228,14.142698831006928,99.73341612479598,0.6650637520758313,0
45653,841.132,303.46949090679607,191.93207651922143,1.58112961840646,0.7745936606880008,46601,241.09584180527543,0.7724311794663553,0.9796570889036716,0.8108693306853656,0.7944648441754649,0.006647306659075989,0.0016335190866562114,0.6311743886307457,0.9979685202436618,BARBUNYA,54.27566660167489,10.728846505404578,15.497405240049941,111.53741438757464,0.6280942431952065,0
46278,846.3079999999999,300.63021455882784,196.47844420260938,1.5300926052163604,0.7568788425430387,47102,242.74056037517482,0.7909957953030459,0.9825060506984842,0.81194676041874,0.8074390018694373,0.006496179924776954,0.001703243347401721,0.6519577417399129,0.9975557195497988,BARBUNYA,54.68221971197248,10.742443573468288,15.476840634080984,104.15177035621846,0.6145453242323059,0
46529,815.0260000000002,289.6082450032377,205.3813981767247,1.4100996856299437,0.7050378056961902,47156,243.39795146422742,0.7782851599090057,0.9867037068453643,0.8802188325437414,0.840438612034358,0.006224252509257403,0.001915538800102899,0.706337060598238,0.9960056670983538,BARBUNYA,57.08897630259647,10.747852544838695,14.276416442992549,84.226846826513,0.6205875542291018,0
46774,833.7220000000002,305.70388675642926,196.1460607176044,1.5585522627270991,0.7670217586298914,47446,244.03792013833117,0.7939099735216241,0.9858365299498376,0.8456133914101824,0.7982820327461827,0.006535765313131853,0.0016371996005560131,0.6372542038053773,0.9931939812732268,BARBUNYA,56.102633731627556,10.75310415114229,14.860657059135423,109.55782603882486,0.6486038706004248,0
47003,821.3009999999998,300.19076513988136,200.11128439528375,1.5001191264502038,0.7454033408825529,47681,244.63458120467524,0.7757806826434277,0.9857804995700592,0.875650376547597,0.8149304029745272,0.006386629898940097,0.0017375351323716975,0.6641115616922255,0.996246455791222,BARBUNYA,57.22993153545413,10.757987983453832,14.350899572388991,100.07948074459762,0.6527127161236442,0
47143,858.562,296.8462778026491,203.05871161623685,1.4618741320670967,0.7294319147520079,47996,244.99863643998054,0.7179865976241243,0.9822276856404699,0.8036810987940909,0.8253384150663389,0.006296720145146663,0.0018022805383084237,0.6811834993842163,0.9958045369407288,BARBUNYA,54.909255243069225,10.760962026517749,15.63601611785419,93.78756618641228,0.5862306427433713,0
47149,857.6899999999998,300.2878932268089,200.31991421049716,1.4990416425162048,0.7449745601558974,48091,245.01422671901767,0.7207674080868303,0.9804121353267764,0.8054186039744718,0.8159310856197498,0.0063689133009567295,0.0017412415306756132,0.6657435364806235,0.9979772844204606,BARBUNYA,54.97207615805245,10.761089288061603,15.602285013467935,99.96797901631172,0.6000163702372591,0
47668,846.1279999999998,300.1071521416815,202.8811611230049,1.4792263139687447,0.7368749465018954,48450,246.3590522356256,0.8147540423204458,0.983859649122807,0.8366901588466644,0.8209036355098889,0.006295778135052477,0.0017635910808270234,0.6738827787933526,0.996825138921506,BARBUNYA,56.336629918877534,10.772036570424822,15.019144759251484,97.22599101867664,0.6165360160387983,0
47794,833.459,279.6545563592836,217.9185650374949,1.2832984482582588,0.6267231968346096,48528,246.6844356684717,0.7381312741312741,0.9848747115067591,0.8645990659456373,0.8821041175940869,0.005851248197666728,0.002185282965735204,0.7781076742764427,0.9985443709768016,BARBUNYA,57.34415250180273,10.774676310497863,14.534332859375652,61.73599132178873,0.5418642905896672,0
47883,873.5360000000001,327.998649304693,186.52012715831677,1.7585161145975976,0.8225717990283621,48753,246.91401159220143,0.7584464543107409,0.9821549443111192,0.7885506623042658,0.7527897206760497,0.006850002073902909,0.0013569541901814785,0.5666923635555251,0.9965376533317912,BARBUNYA,54.81514213495494,10.77653669837126,15.936034569596726,141.47852214637624,0.6486395369166263,0
47940,854.752,284.1537886630033,215.15725127136207,1.3206795819519976,0.6531994064101656,48828,247.06093129955556,0.7601078167115903,0.9818137134431064,0.8245702134319958,0.8694620348439602,0.005927279696766862,0.0020894773941156275,0.7559642300349999,0.9983865232932876,BARBUNYA,56.08644378720378,10.777726367178413,15.239903660909468,68.99653739164123,0.5386087739572832,0
47981,809.0880000000001,291.6539681309232,210.04315693461623,1.3885430612800744,0.6937879680569173,48451,247.16655638645335,0.7697774783013268,0.9902994778229552,0.9210594000334146,0.8474650901218,0.006078530421019219,0.001934040775784284,0.7181970789751508,0.9972475706425632,BARBUNYA,59.30257277329536,10.778581219559944,13.643387835684962,81.61081119630697,0.6390199296089061,0
48160,829.2339999999998,304.5282824438078,202.71551294303725,1.5022445890925962,0.7462457388706976,48950,247.62717232655513,0.754043432651208,0.9838610827374872,0.880120508644972,0.8131499982181386,0.006323261678650495,0.0017053109435443824,0.6612129196021588,0.993303530710461,BARBUNYA,58.0776958011852,10.782304843886733,14.278011352906969,101.81276950077057,0.6567861792690213,0
48165,824.7009999999998,310.0210087659043,198.25998214089668,1.5637094557265865,0.7687869455448829,48758,247.64002639349135,0.806905563652812,0.9878378932687968,0.8899147114846729,0.7987846610114202,0.0064366450486017706,0.0016164347913885074,0.6380569346671294,0.9977356620309112,BARBUNYA,58.40298483935391,10.782408656940278,14.120870744337166,111.76102662500762,0.6841548128377575,0
48439,810.3699999999999,297.9819919992157,207.3178380770113,1.4373195995248893,0.7182942064579427,48883,248.3434120475648,0.7997985602007793,0.990917087740114,0.9269116117583546,0.8334175175532702,0.006151695782307969,0.0018307334280186173,0.6945847585646554,0.9983402870162424,BARBUNYA,59.77393042684207,10.78808119766703,13.557248021222565,90.66415392220443,0.66579524062462,0
48638,874.6659999999998,303.6070160131038,204.6563236399567,1.4834968722844202,0.7386556229052619,49543,248.85301882201242,0.7768655762841808,0.9817330399854672,0.7989159329700005,0.8196550333055274,0.006242177227951474,0.0017379620869106404,0.6718343736230851,0.9966641919630094,BARBUNYA,55.607511895969445,10.792180957218179,15.729277757226853,98.95069237314712,0.5901237461168942,0
48638,874.0409999999998,301.98397061753377,205.41101537994643,1.4701449679266587,0.7330219089668149,49596,248.85301882201242,0.7477477477477478,0.9806839261230744,0.8000589021973458,0.8240603576180792,0.006208807323852416,0.0017661355608045977,0.6790754729976364,0.9983393894698911,BARBUNYA,55.64727512782582,10.792180957218179,15.70680681115588,96.57295523758734,0.5864607037745926,0
48831,871.2699999999999,318.9514290875095,195.57996145258736,1.6307980977122236,0.7899302602418006,49662,249.3462656808053,0.7890093554589669,0.9832668841367646,0.8083509654077721,0.7817687677216617,0.006531740678821026,0.001504949617967075,0.6111624061850455,0.9966824893997976,BARBUNYA,56.04577226347746,10.79614111464413,15.545686406176399,123.37146763492214,0.6385408884712721,0
48868,885.2959999999998,313.62991424224987,198.97255764931973,1.5762470862690954,0.7729899210792355,49648,249.4407145437928,0.6958775364898541,0.984289397357396,0.7835332398703092,0.7953345749765538,0.006417899530208928,0.0015840618230216882,0.6325570861531356,0.9970662639477488,BARBUNYA,55.19961685131302,10.79689852760344,16.038082336416462,114.65735659293014,0.605663297250308,0
48915,894.4860000000001,310.0875692821176,201.75585075520183,1.5369446195558354,0.7593850132952288,50027,249.56063858453416,0.7086562839550887,0.977772003118316,0.7682539938220438,0.8048069748887093,0.00633931451052065,0.0016405481740269276,0.6477142668295157,0.9955009574131768,BARBUNYA,54.68503699331235,10.797859820309261,16.357052114811413,108.33171852691578,0.5834005693126654,0
49166,856.3319999999999,293.77556660021116,214.168882586054,1.3717005152799029,0.6844901513655532,50168,250.2001108242141,0.7759785353535353,0.9800271089140488,0.8425397396198888,0.8516709327454131,0.005975177289187878,0.001939178820273841,0.7253433776834418,0.9949538849232422,BARBUNYA,57.41464758995344,10.802977945731937,14.914869914656466,79.60668401415717,0.5767101539039116,0
49309,867.4479999999999,304.072323453285,206.81291062462518,1.470277278797116,0.7330787056056748,50235,250.56370190302133,0.7784566322503237,0.9815666368070072,0.8234726109785537,0.8240266626617722,0.006166669846342148,0.001753862398064725,0.6790199407774982,0.9983475907753186,BARBUNYA,56.84375317021886,10.805882179218171,15.260216850960266,97.2594128286598,0.6036702357578836,0
49317,886.9309999999998,310.56307474954696,202.45889142101638,1.5339562148630272,0.7582971307389266,50400,250.58402708014734,0.7130855986119145,0.9785119047619047,0.7878197154407838,0.8068699966415208,0.006297282372195125,0.0016464448830587313,0.6510391914802879,0.9986656138905879,BARBUNYA,55.604099980720044,10.80604440495564,15.950820178863264,108.10418332853058,0.5974014297583039,0
49755,868.813,332.0911111573769,191.99208229538868,1.7297125339077228,0.815944139583643,50783,251.6943256179964,0.7342827626918536,0.9797570052970482,0.8283120385382642,0.7579074451610941,0.006674527407444013,0.0013585166848665898,0.574423695430617,0.9935878657599304,BARBUNYA,57.26778950130811,10.814886338329856,15.171058767339966,140.0990288619882,0.6758563535918773,0
49777,861.2769999999998,300.7570338082622,211.61686131588047,1.4212337898695235,0.7105823885446462,50590,251.74996488238526,0.8019106535852948,0.9839296303617316,0.8432432689616357,0.8370542882893313,0.0060420883903863675,0.0018297061158057855,0.7006598815435588,0.9958014988556836,BARBUNYA,57.794414572779736,10.815328398336652,14.902426235590728,89.14017249238171,0.5991938161829546,0
49967,878.7539999999998,313.37526654328263,203.33988324817574,1.5411401911783775,0.7608990842825039,50787,252.2299750857972,0.7401202749140894,0.9838541359009196,0.8131272386413843,0.8048815653770168,0.006271644616312418,0.0016236376978461895,0.6478343342837571,0.9984035297899866,BARBUNYA,56.86119209699189,10.81913807952286,15.454371735665532,110.0353832951069,0.6187077712873903,0
49975,873.5289999999999,313.99969224633264,203.9382858388544,1.5396799622727306,0.7603738719268852,50699,252.2501660022045,0.7147965386540799,0.98571963944062,0.8230154948120141,0.8033452650785223,0.006283135412632969,0.0016142289639165452,0.6453636149240815,0.9936534262785028,BARBUNYA,57.21046467833352,10.819298169173406,15.268692623131562,110.06140640747824,0.6257994784460325,0
49991,911.824,329.2584333588139,193.8196780397984,1.6987874331893429,0.8083842492837414,51285,252.29054298735718,0.7374173943828181,0.974768450814078,0.7555786021213184,0.7662386667327062,0.006586354210934246,0.0014004935143670182,0.5871216943963153,0.9973949561932944,BARBUNYA,54.825273298355825,10.819618271608917,16.631453801204216,135.43875531901548,0.6107978410507008,0
50035,846.4739999999998,279.4366973395273,228.6838810184273,1.2219343842472672,0.5746852167700989,50802,252.40154639150657,0.8063918256833419,0.9849021692059368,0.8775189869784898,0.9032512508005636,0.005584824569591832,0.0022931031183125233,0.8158628220727829,0.996930835119744,BARBUNYA,59.10990768765492,10.820498025334633,14.320340415229332,50.75281632110003,0.504297189251611,0
50166,893.8459999999999,313.02158174170717,204.6558145966169,1.529502508192512,0.7566610426343727,51209,252.73174513935555,0.7625170998632009,0.9796324864769864,0.7890307627858147,0.8073939941556477,0.006239715778449693,0.0016356358799098185,0.65188506179861,0.9970598370742048,BARBUNYA,56.12376181131874,10.823112718999155,15.926337992185939,108.36576714509027,0.597028839640109,0
50167,873.8249999999998,309.8928256241198,206.77236788993457,1.4987148852939407,0.7448442966839055,50937,252.73426408132497,0.7945988754256751,0.9848832871979112,0.8256178304074645,0.8155537759621305,0.006177224582377254,0.0016857127244665196,0.6651279614860891,0.9968371765044164,BARBUNYA,57.410808800389105,10.823132652222856,15.220565922319446,103.12045773418521,0.6149567322195398,0
50486,982.666,325.5099200568053,198.52382863682288,1.6396516342241683,0.7924894295458241,51525,253.5365292329676,0.7999429585498796,0.9798350315380884,0.6570054427045712,0.7788903305580441,0.006447528424846597,0.001463788320760322,0.6066701470368192,0.9947276980239368,BARBUNYA,51.376561313813646,10.829471156381183,19.12673746297984,126.98609141998242,0.5206698684974472,0
50575,858.52,314.32678995427534,205.4662817102881,1.529821766071978,0.7567789171394665,51389,253.75990616127842,0.7121233455364686,0.9841600342485746,0.8622732665293799,0.8073123713005579,0.006215062579422153,0.00162851476095886,0.6517532648549299,0.9970663306835464,BARBUNYA,58.90951870661138,10.8312324344554,14.573536142362828,108.86050824398725,0.6525502289224147,0
